Date,Price,Price Change
2019-12-22,132.14,0.00
2019-12-23,127.73,-3.34
2019-12-24,127.76,0.02
2019-12-25,125.06,-2.11
2019-12-26,125.53,0.38
2019-12-27,126.21,0.54
2019-12-28,128.04,1.45
2019-12-29,134.28,4.87
2019-12-30,131.52,-2.06
2019-12-31,129.12,-1.82
2020-01-01,130.62,1.16
2020-01-02,127.11,-2.69
2020-01-03,134.29,5.65
2020-01-04,134.14,-0.11
2020-01-05,135.33,0.89
2020-01-06,144.04,6.44
2020-01-07,142.86,-0.82
2020-01-08,140.75,-1.48
2020-01-09,137.73,-2.15
2020-01-10,144.8,5.13
2020-01-11,142.4,-1.66
2020-01-12,146.57,2.93
2020-01-13,143.58,-2.04
2020-01-14,165.77,15.45
2020-01-15,166.6,0.50
2020-01-16,164.37,-1.34
2020-01-17,170.06,3.46
2020-01-18,174.43,2.57
2020-01-19,167.04,-4.24
2020-01-20,167.03,-0.01
2020-01-21,169.52,1.49
2020-01-22,168.19,-0.78
2020-01-23,162.97,-3.10
2020-01-24,162.63,-0.21
2020-01-25,160.52,-1.30
2020-01-26,167.9,4.60
2020-01-27,170.21,1.38
2020-01-28,175.88,3.33
2020-01-29,173.8,-1.18
2020-01-30,185.14,6.52
2020-01-31,180.14,-2.70
2020-02-01,183.82,2.04
2020-02-02,188.59,2.59
2020-02-03,189.92,0.71
2020-02-04,189.01,-0.48
2020-02-05,204.1,7.98
2020-02-06,213.27,4.49
2020-02-07,223.57,4.83
2020-02-08,223.57,0.00
2020-02-09,228.64,2.27
2020-02-10,223.03,-2.45
2020-02-11,237.16,6.34
2020-02-12,266.24,12.26
2020-02-13,268.48,0.84
2020-02-14,285.4,6.30
2020-02-15,265.08,-7.12
2020-02-16,258.87,-2.34
2020-02-17,268.0,3.53
2020-02-18,282.96,5.58
2020-02-19,258.43,-8.67
2020-02-20,257.11,-0.51
2020-02-21,265.44,3.24
2020-02-22,261.83,-1.36
2020-02-23,274.67,4.90
2020-02-24,265.7,-3.27
2020-02-25,247.03,-7.03
2020-02-26,224.1,-9.28
2020-02-27,227.92,1.70
2020-02-28,227.09,-0.36
2020-02-29,217.31,-4.31
2020-03-01,218.01,0.32
2020-03-02,232.22,6.52
2020-03-03,224.1,-3.50
2020-03-04,224.47,0.17
2020-03-05,228.64,1.86
2020-03-06,244.94,7.13
2020-03-07,237.34,-3.10
2020-03-08,199.54,-15.93
2020-03-09,203.02,1.74
2020-03-10,200.95,-1.02
2020-03-11,194.81,-3.06
2020-03-12,106.71,-45.22
2020-03-13,134.13,25.70
2020-03-14,122.55,-8.63
2020-03-15,123.89,1.09
2020-03-16,111.06,-10.36
2020-03-17,115.68,4.16
2020-03-18,118.16,2.14
2020-03-19,136.42,15.45
2020-03-20,133.52,-2.13
2020-03-21,132.67,-0.64
2020-03-22,122.25,-7.85
2020-03-23,135.96,11.21
2020-03-24,138.38,1.78
2020-03-25,136.1,-1.65
2020-03-26,138.41,1.70
2020-03-27,131.27,-5.16
2020-03-28,130.95,-0.24
2020-03-29,124.4,-5.00
2020-03-30,132.04,6.14
2020-03-31,132.61,0.43
2020-04-01,135.6,2.25
2020-04-02,141.3,4.20
2020-04-03,141.23,-0.05
2020-04-04,144.02,1.98
2020-04-05,142.59,-0.99
2020-04-06,171.15,20.03
2020-04-07,164.55,-3.86
2020-04-08,173.19,5.25
2020-04-09,169.46,-2.15
2020-04-10,157.69,-6.95
2020-04-11,158.19,0.32
2020-04-12,158.72,0.34
2020-04-13,156.37,-1.48
2020-04-14,158.43,1.32
2020-04-15,152.64,-3.65
2020-04-16,172.27,12.86
2020-04-17,170.56,-0.99
2020-04-18,187.48,9.92
2020-04-19,179.97,-4.01
2020-04-20,170.19,-5.43
2020-04-21,170.66,0.28
2020-04-22,182.63,7.01
2020-04-23,185.53,1.59
2020-04-24,187.65,1.14
2020-04-25,194.25,3.52
2020-04-26,197.46,1.65
2020-04-27,196.37,-0.55
2020-04-28,196.31,-0.03
2020-04-29,215.5,9.78
2020-04-30,206.22,-4.31
2020-05-01,212.22,2.91
2020-05-02,213.99,0.83
2020-05-03,209.95,-1.89
2020-05-04,206.73,-1.53
2020-05-05,205.39,-0.65
2020-05-06,199.06,-3.08
2020-05-07,212.25,6.63
2020-05-08,211.47,-0.37
2020-05-09,210.31,-0.55
2020-05-10,187.52,-10.84
2020-05-11,185.69,-0.98
2020-05-12,189.64,2.13
2020-05-13,199.54,5.22
2020-05-14,203.13,1.80
2020-05-15,194.71,-4.15
2020-05-16,200.39,2.92
2020-05-17,206.93,3.26
2020-05-18,214.83,3.82
2020-05-19,214.7,-0.06
2020-05-20,209.96,-2.21
2020-05-21,198.68,-5.37
2020-05-22,207.28,4.33
2020-05-23,206.51,-0.37
2020-05-24,199.7,-3.30
2020-05-25,204.1,2.20
2020-05-26,200.91,-1.56
2020-05-27,208.27,3.66
2020-05-28,220.32,5.79
2020-05-29,220.65,0.15
2020-05-30,243.74,10.46
2020-05-31,231.55,-5.00
2020-06-01,248.9,7.49
2020-06-02,237.73,-4.49
2020-06-03,244.52,2.86
2020-06-04,243.28,-0.51
2020-06-05,240.13,-1.29
2020-06-06,242.05,0.80
2020-06-07,244.66,1.08
2020-06-08,246.65,0.81
2020-06-09,243.98,-1.08
2020-06-10,247.95,1.63
2020-06-11,230.48,-7.05
2020-06-12,237.46,3.03
2020-06-13,238.17,0.30
2020-06-14,231.92,-2.62
2020-06-15,230.86,-0.46
2020-06-16,235.22,1.89
2020-06-17,233.75,-0.62
2020-06-18,231.26,-1.07
2020-06-19,228.97,-0.99
2020-06-20,228.85,-0.05
2020-06-21,228.08,-0.34
2020-06-22,243.14,6.60
2020-06-23,243.12,-0.01
2020-06-24,234.54,-3.53
2020-06-25,232.5,-0.87
2020-06-26,229.66,-1.22
2020-06-27,220.94,-3.80
2020-06-28,224.96,1.82
2020-06-29,227.95,1.33
2020-06-30,225.56,-1.05
2020-07-01,231.03,2.43
2020-07-02,226.54,-1.94
2020-07-03,224.83,-0.75
2020-07-04,229.2,1.94
2020-07-05,227.61,-0.69
2020-07-06,241.63,6.16
2020-07-07,239.45,-0.90
2020-07-08,247.14,3.21
2020-07-09,242.01,-2.08
2020-07-10,241.37,-0.26
2020-07-11,239.25,-0.88
2020-07-12,242.82,1.49
2020-07-13,239.6,-1.33
2020-07-14,240.56,0.40
2020-07-15,238.59,-0.82
2020-07-16,233.74,-2.03
2020-07-17,232.72,-0.44
2020-07-18,235.69,1.28
2020-07-19,239.19,1.49
2020-07-20,236.03,-1.32
2020-07-21,245.56,4.04
2020-07-22,264.27,7.62
2020-07-23,275.56,4.27
2020-07-24,279.45,1.41
2020-07-25,305.64,9.37
2020-07-26,311.41,1.89
2020-07-27,322.33,3.51
2020-07-28,317.21,-1.59
2020-07-29,318.12,0.29
2020-07-30,335.3,5.40
2020-07-31,346.42,3.32
2020-08-01,387.24,11.78
2020-08-02,372.85,-3.72
2020-08-03,386.2,3.58
2020-08-04,390.1,1.01
2020-08-05,400.95,2.78
2020-08-06,395.09,-1.46
2020-08-07,379.63,-3.91
2020-08-08,397.48,4.70
2020-08-09,390.54,-1.75
2020-08-10,395.83,1.35
2020-08-11,379.3,-4.18
2020-08-12,387.46,2.15
2020-08-13,425.34,9.78
2020-08-14,438.84,3.17
2020-08-15,432.75,-1.39
2020-08-16,434.19,0.33
2020-08-17,431.33,-0.66
2020-08-18,422.36,-2.08
2020-08-19,407.65,-3.48
2020-08-20,416.29,2.12
2020-08-21,388.25,-6.74
2020-08-22,395.44,1.85
2020-08-23,391.0,-1.12
2020-08-24,407.94,4.33
2020-08-25,383.11,-6.09
2020-08-26,386.02,0.76
2020-08-27,383.6,-0.63
2020-08-28,395.14,3.01
2020-08-29,398.66,0.89
2020-08-30,429.11,7.64
2020-08-31,434.03,1.15
2020-09-01,475.61,9.58
2020-09-02,439.75,-7.54
2020-09-03,381.62,-13.22
2020-09-04,385.2,0.94
2020-09-05,334.85,-13.07
2020-09-06,352.69,5.33
2020-09-07,353.49,0.23
2020-09-08,337.32,-4.57
2020-09-09,350.65,3.95
2020-09-10,367.69,4.86
2020-09-11,373.45,1.57
2020-09-12,387.65,3.80
2020-09-13,366.24,-5.52
2020-09-14,377.13,2.97
2020-09-15,364.06,-3.47
2020-09-16,364.95,0.24
2020-09-17,389.24,6.66
2020-09-18,384.44,-1.23
2020-09-19,384.96,0.14
2020-09-20,370.85,-3.67
2020-09-21,340.19,-8.27
2020-09-22,344.06,1.14
2020-09-23,320.64,-6.81
2020-09-24,348.77,8.77
2020-09-25,351.88,0.89
2020-09-26,353.88,0.57
2020-09-27,357.4,0.99
2020-09-28,353.85,-0.99
2020-09-29,359.7,1.65
2020-09-30,359.71,0.00
2020-10-01,352.53,-2.00
2020-10-02,345.41,-2.02
2020-10-03,345.72,0.09
2020-10-04,352.23,1.88
2020-10-05,353.45,0.35
2020-10-06,340.65,-3.62
2020-10-07,341.41,0.22
2020-10-08,351.08,2.83
2020-10-09,365.04,3.98
2020-10-10,370.68,1.55
2020-10-11,374.39,1.00
2020-10-12,386.73,3.30
2020-10-13,381.12,-1.45
2020-10-14,378.75,-0.62
2020-10-15,377.63,-0.30
2020-10-16,365.41,-3.24
2020-10-17,368.26,0.78
2020-10-18,378.29,2.72
2020-10-19,379.47,0.31
2020-10-20,368.74,-2.83
2020-10-21,390.96,6.03
2020-10-22,414.39,5.99
2020-10-23,409.4,-1.20
2020-10-24,412.34,0.72
2020-10-25,406.14,-1.50
2020-10-26,392.43,-3.38
2020-10-27,403.6,2.85
2020-10-28,388.17,-3.82
2020-10-29,386.94,-0.32
2020-10-30,382.4,-1.17
2020-10-31,386.29,1.02
2020-11-01,396.82,2.73
2020-11-02,383.16,-3.44
2020-11-03,388.11,1.29
2020-11-04,402.92,3.82
2020-11-05,417.14,3.53
2020-11-06,456.38,9.41
2020-11-07,435.58,-4.56
2020-11-08,454.75,4.40
2020-11-09,444.72,-2.21
2020-11-10,450.67,1.34
2020-11-11,463.35,2.81
2020-11-12,462.68,-0.14
2020-11-13,476.8,3.05
2020-11-14,461.0,-3.31
2020-11-15,448.16,-2.79
2020-11-16,460.72,2.80
2020-11-17,482.49,4.73
2020-11-18,478.61,-0.80
2020-11-19,471.38,-1.51
2020-11-20,510.37,8.27
2020-11-21,554.1,8.57
2020-11-22,560.42,1.14
2020-11-23,609.12,8.69
2020-11-24,605.72,-0.56
2020-11-25,569.79,-5.93
2020-11-26,520.25,-8.69
2020-11-27,518.92,-0.26
2020-11-28,537.46,3.57
2020-11-29,576.38,7.24
2020-11-30,617.42,7.12
2020-12-01,585.98,-5.09
2020-12-02,596.96,1.87
2020-12-03,616.2,3.22
2020-12-04,567.68,-7.87
2020-12-05,596.97,5.16
2020-12-06,601.86,0.82
2020-12-07,591.84,-1.66
2020-12-08,555.17,-6.20
2020-12-09,573.27,3.26
2020-12-10,559.71,-2.37
2020-12-11,544.74,-2.67
2020-12-12,568.34,4.33
2020-12-13,590.91,3.97
2020-12-14,586.33,-0.78
2020-12-15,588.8,0.42
2020-12-16,637.8,8.32
2020-12-17,643.12,0.83
2020-12-18,654.51,1.77
2020-12-19,658.81,0.66
2020-12-20,638.27,-3.12
2020-12-21,608.18,-4.71
2020-12-22,637.2,4.77
2020-12-23,585.34,-8.14
2020-12-24,612.31,4.61
2020-12-25,627.18,2.43
2020-12-26,637.9,1.71
2020-12-27,685.97,7.54
2020-12-28,731.07,6.57
2020-12-29,733.45,0.33
2020-12-30,753.04,2.67
2020-12-31,737.19,-2.10
2021-01-01,729.77,-1.01
2021-01-02,775.02,6.20
2021-01-03,980.24,26.48
2021-01-04,1043.11,6.41
2021-01-05,1101.29,5.58
2021-01-06,1212.64,10.11
2021-01-07,1227.12,1.19
2021-01-08,1218.39,-0.71
2021-01-09,1279.96,5.05
2021-01-10,1257.96,-1.72
2021-01-11,1086.94,-13.60
2021-01-12,1050.82,-3.32
2021-01-13,1130.4,7.57
2021-01-14,1234.86,9.24
2021-01-15,1168.79,-5.35
2021-01-16,1230.19,5.25
2021-01-17,1233.71,0.29
2021-01-18,1262.99,2.37
2021-01-19,1367.51,8.28
2021-01-20,1379.24,0.86
2021-01-21,1111.23,-19.43
2021-01-22,1234.55,11.10
2021-01-23,1235.66,0.09
2021-01-24,1394.24,12.83
2021-01-25,1318.61,-5.42
2021-01-26,1368.4,3.78
2021-01-27,1238.55,-9.49
2021-01-28,1329.86,7.37
2021-01-29,1381.99,3.92
2021-01-30,1380.48,-0.11
2021-01-31,1313.12,-4.88
2021-02-01,1376.48,4.83
2021-02-02,1516.26,10.15
2021-02-03,1666.0,9.88
2021-02-04,1596.0,-4.20
2021-02-05,1721.16,7.84
2021-02-06,1679.34,-2.43
2021-02-07,1611.99,-4.01
2021-02-08,1755.61,8.91
2021-02-09,1770.79,0.86
2021-02-10,1743.31,-1.55
2021-02-11,1789.32,2.64
2021-02-12,1843.08,3.00
2021-02-13,1818.02,-1.36
2021-02-14,1803.59,-0.79
2021-02-15,1781.34,-1.23
2021-02-16,1784.31,0.17
2021-02-17,1849.86,3.67
2021-02-18,1941.26,4.94
2021-02-19,1958.58,0.89
2021-02-20,1914.58,-2.25
2021-02-21,1934.75,1.05
2021-02-22,1778.3,-8.09
2021-02-23,1579.75,-11.17
2021-02-24,1623.98,2.80
2021-02-25,1482.09,-8.74
2021-02-26,1445.28,-2.48
2021-02-27,1458.65,0.93
2021-02-28,1419.77,-2.67
2021-03-01,1571.2,10.67
2021-03-02,1486.28,-5.40
2021-03-03,1568.63,5.54
2021-03-04,1540.69,-1.78
2021-03-05,1529.88,-0.70
2021-03-06,1651.73,7.96
2021-03-07,1727.23,4.57
2021-03-08,1834.3,6.20
2021-03-09,1873.31,2.13
2021-03-10,1796.8,-4.08
2021-03-11,1829.0,1.79
2021-03-12,1767.44,-3.37
2021-03-13,1924.94,8.91
2021-03-14,1850.54,-3.87
2021-03-15,1794.89,-3.01
2021-03-16,1807.25,0.69
2021-03-17,1825.77,1.02
2021-03-18,1777.54,-2.64
2021-03-19,1811.04,1.88
2021-03-20,1807.35,-0.20
2021-03-21,1784.67,-1.25
2021-03-22,1681.69,-5.77
2021-03-23,1669.33,-0.73
2021-03-24,1582.11,-5.22
2021-03-25,1587.5,0.34
2021-03-26,1699.13,7.03
2021-03-27,1714.34,0.90
2021-03-28,1688.3,-1.52
2021-03-29,1818.44,7.71
2021-03-30,1843.43,1.37
2021-03-31,1923.07,4.32
2021-04-01,1969.74,2.43
2021-04-02,2138.01,8.54
2021-04-03,2012.63,-5.86
2021-04-04,2077.73,3.23
2021-04-05,2110.35,1.57
2021-04-06,2114.47,0.20
2021-04-07,1965.4,-7.05
2021-04-08,2082.08,5.94
2021-04-09,2068.02,-0.68
2021-04-10,2135.96,3.29
2021-04-11,2155.05,0.89
2021-04-12,2139.25,-0.73
2021-04-13,2303.15,7.66
2021-04-14,2437.08,5.82
2021-04-15,2519.85,3.40
2021-04-16,2427.29,-3.67
2021-04-17,2319.8,-4.43
2021-04-18,2235.32,-3.64
2021-04-19,2162.75,-3.25
2021-04-20,2329.96,7.73
2021-04-21,2358.9,1.24
2021-04-22,2398.94,1.70
2021-04-23,2368.67,-1.26
2021-04-24,2215.54,-6.46
2021-04-25,2320.71,4.75
2021-04-26,2534.25,9.20
2021-04-27,2668.39,5.29
2021-04-28,2748.33,3.00
2021-04-29,2759.14,0.39
2021-04-30,2773.15,0.51
2021-05-01,2947.01,6.27
2021-05-02,2950.98,0.13
2021-05-03,3433.36,16.35
2021-05-04,3243.67,-5.52
2021-05-05,3528.49,8.78
2021-05-06,3493.16,-1.00
2021-05-07,3480.98,-0.35
2021-05-08,3914.47,12.45
2021-05-09,3928.01,0.35
2021-05-10,3950.33,0.57
2021-05-11,4175.91,5.71
2021-05-12,3828.99,-8.31
2021-05-13,3719.45,-2.86
2021-05-14,4079.99,9.69
2021-05-15,3648.98,-10.56
2021-05-16,3581.39,-1.85
2021-05-17,3283.58,-8.32
2021-05-18,3376.35,2.83
2021-05-19,2442.98,-27.64
2021-05-20,2768.42,13.32
2021-05-21,2431.01,-12.19
2021-05-22,2295.15,-5.59
2021-05-23,2096.63,-8.65
2021-05-24,2649.27,26.36
2021-05-25,2706.83,2.17
2021-05-26,2884.27,6.56
2021-05-27,2742.77,-4.91
2021-05-28,2411.66,-12.07
2021-05-29,2277.99,-5.54
2021-05-30,2386.11,4.75
2021-05-31,2706.33,13.42
2021-06-01,2634.63,-2.65
2021-06-02,2707.22,2.76
2021-06-03,2858.34,5.58
2021-06-04,2689.21,-5.92
2021-06-05,2627.45,-2.30
2021-06-06,2711.4,3.20
2021-06-07,2592.96,-4.37
2021-06-08,2506.19,-3.35
2021-06-09,2610.2,4.15
2021-06-10,2471.11,-5.33
2021-06-11,2354.25,-4.73
2021-06-12,2370.59,0.69
2021-06-13,2508.71,5.83
2021-06-14,2579.82,2.83
2021-06-15,2544.17,-1.38
2021-06-16,2366.84,-6.97
2021-06-17,2372.51,0.24
2021-06-18,2231.68,-5.94
2021-06-19,2163.36,-3.06
2021-06-20,2242.7,3.67
2021-06-21,1884.77,-15.96
2021-06-22,1878.46,-0.33
2021-06-23,1966.51,4.69
2021-06-24,1989.5,1.17
2021-06-25,1808.0,-9.12
2021-06-26,1828.88,1.15
2021-06-27,1980.83,8.31
2021-06-28,2083.56,5.19
2021-06-29,2165.15,3.92
2021-06-30,2275.0,5.07
2021-07-01,2105.24,-7.46
2021-07-02,2152.64,2.25
2021-07-03,2226.63,3.44
2021-07-04,2321.95,4.28
2021-07-05,2195.38,-5.45
2021-07-06,2322.04,5.77
2021-07-07,2314.65,-0.32
2021-07-08,2114.88,-8.63
2021-07-09,2147.53,1.54
2021-07-10,2111.14,-1.69
2021-07-11,2140.27,1.38
2021-07-12,2030.85,-5.11
2021-07-13,1940.32,-4.46
2021-07-14,1993.82,2.76
2021-07-15,1919.35,-3.74
2021-07-16,1876.1,-2.25
2021-07-17,1898.55,1.20
2021-07-18,1890.66,-0.42
2021-07-19,1818.4,-3.82
2021-07-20,1785.04,-1.83
2021-07-21,1995.49,11.79
2021-07-22,2023.55,1.41
2021-07-23,2124.33,4.98
2021-07-24,2183.53,2.79
2021-07-25,2188.11,0.21
2021-07-26,2227.41,1.80
2021-07-27,2298.04,3.17
2021-07-28,2300.08,0.09
2021-07-29,2382.45,3.58
2021-07-30,2461.72,3.33
2021-07-31,2530.49,2.79
2021-08-01,2554.71,0.96
2021-08-02,2607.09,2.05
2021-08-03,2506.87,-3.84
2021-08-04,2725.0,8.70
2021-08-05,2826.8,3.74
2021-08-06,2892.3,2.32
2021-08-07,3163.26,9.37
2021-08-08,3014.06,-4.72
2021-08-09,3163.43,4.96
2021-08-10,3143.98,-0.61
2021-08-11,3161.52,0.56
2021-08-12,3046.74,-3.63
2021-08-13,3324.12,9.10
2021-08-14,3266.31,-1.74
2021-08-15,3312.31,1.41
2021-08-16,3146.83,-5.00
2021-08-17,3014.64,-4.20
2021-08-18,3014.25,-0.01
2021-08-19,3186.8,5.72
