Date,Price,Price Change
2021-08-20,3286.62,3.13
2021-08-21,3226.4,-1.83
2021-08-22,3241.29,0.46
2021-08-23,3323.01,2.52
2021-08-24,3173.98,-4.48
2021-08-25,3227.9,1.70
2021-08-26,3093.77,-4.16
2021-08-27,3273.91,5.82
2021-08-28,3247.29,-0.81
2021-08-29,3225.47,-0.67
2021-08-30,3230.43,0.15
2021-08-31,3430.49,6.19
2021-09-01,3831.44,11.69
2021-09-02,3788.95,-1.11
2021-09-03,3942.79,4.06
2021-09-04,3889.71,-1.35
2021-09-05,3952.56,1.62
2021-09-06,3929.0,-0.60
2021-09-07,3435.0,-12.57
2021-09-08,3497.99,1.83
2021-09-09,3426.42,-2.05
2021-09-10,3209.84,-6.32
2021-09-11,3267.23,1.79
2021-09-12,3405.21,4.22
2021-09-13,3284.41,-3.55
2021-09-14,3435.42,4.60
2021-09-15,3614.72,5.22
2021-09-16,3570.46,-1.22
2021-09-17,3400.99,-4.75
2021-09-18,3435.35,1.01
2021-09-19,3328.72,-3.10
2021-09-20,2978.34,-10.53
2021-09-21,2765.48,-7.15
2021-09-22,3076.62,11.25
2021-09-23,3150.7,2.41
2021-09-24,2926.37,-7.12
2021-09-25,2921.08,-0.18
2021-09-26,3057.63,4.67
2021-09-27,2923.6,-4.38
2021-09-28,2803.5,-4.11
2021-09-29,2848.38,1.60
2021-09-30,2999.45,5.30
2021-10-01,3308.58,10.31
2021-10-02,3387.25,2.38
2021-10-03,3418.25,0.92
2021-10-04,3386.12,-0.94
2021-10-05,3517.64,3.88
2021-10-06,3576.85,1.68
2021-10-07,3589.85,0.36
2021-10-08,3563.81,-0.73
2021-10-09,3577.8,0.39
2021-10-10,3415.01,-4.55
2021-10-11,3543.1,3.75
2021-10-12,3492.91,-1.42
2021-10-13,3610.05,3.35
2021-10-14,3794.19,5.10
2021-10-15,3872.71,2.07
2021-10-16,3833.3,-1.02
2021-10-17,3851.01,0.46
2021-10-18,3748.31,-2.67
2021-10-19,3881.48,3.55
2021-10-20,4164.14,7.28
2021-10-21,4057.26,-2.57
2021-10-22,3975.56,-2.01
2021-10-23,4170.5,4.90
2021-10-24,4084.61,-2.06
2021-10-25,4224.14,3.42
2021-10-26,4133.39,-2.15
2021-10-27,3923.57,-5.08
2021-10-28,4288.96,9.31
2021-10-29,4421.53,3.09
2021-10-30,4324.82,-2.19
2021-10-31,4288.86,-0.83
2021-11-01,4322.72,0.79
2021-11-02,4593.88,6.27
2021-11-03,4606.59,0.28
2021-11-04,4535.37,-1.55
2021-11-05,4477.29,-1.28
2021-11-06,4521.4,0.99
2021-11-07,4616.5,2.10
2021-11-08,4814.3,4.28
2021-11-09,4734.98,-1.65
2021-11-10,4632.21,-2.17
2021-11-11,4721.19,1.92
2021-11-12,4665.99,-1.17
2021-11-13,4644.42,-0.46
2021-11-14,4629.44,-0.32
2021-11-15,4567.01,-1.35
2021-11-16,4209.42,-7.83
2021-11-17,4287.99,1.87
2021-11-18,3997.72,-6.77
2021-11-19,4293.44,7.40
2021-11-20,4412.55,2.77
2021-11-21,4259.23,-3.47
2021-11-22,4086.57,-4.05
2021-11-23,4341.36,6.23
2021-11-24,4271.29,-1.61
2021-11-25,4527.86,6.01
2021-11-26,4040.66,-10.76
2021-11-27,4095.33,1.35
2021-11-28,4296.6,4.91
2021-11-29,4445.1,3.46
2021-11-30,4631.51,4.19
2021-12-01,4586.66,-0.97
2021-12-02,4514.32,-1.58
2021-12-03,4213.66,-6.66
2021-12-04,4115.79,-2.32
2021-12-05,4197.53,1.99
2021-12-06,4345.2,3.52
2021-12-07,4305.82,-0.91
2021-12-08,4435.33,3.01
2021-12-09,4103.8,-7.47
2021-12-10,3895.95,-5.06
2021-12-11,4089.81,4.98
2021-12-12,4129.0,0.96
2021-12-13,3780.63,-8.44
2021-12-14,3856.66,2.01
2021-12-15,4019.01,4.21
2021-12-16,3958.67,-1.50
2021-12-17,3873.93,-2.14
2021-12-18,3957.64,2.16
2021-12-19,3922.51,-0.89
2021-12-20,3943.48,0.53
2021-12-21,4014.38,1.80
2021-12-22,3978.62,-0.89
2021-12-23,4111.3,3.33
2021-12-24,4045.0,-1.61
2021-12-25,4093.87,1.21
2021-12-26,4062.24,-0.77
2021-12-27,4037.36,-0.61
2021-12-28,3791.99,-6.08
2021-12-29,3628.55,-4.31
2021-12-30,3708.37,2.20
2021-12-31,3676.02,-0.87
2022-01-01,3763.06,2.37
2022-01-02,3826.21,1.68
2022-01-03,3764.07,-1.62
2022-01-04,3785.6,0.57
2022-01-05,3537.71,-6.55
2022-01-06,3404.6,-3.76
2022-01-07,3196.58,-6.11
2022-01-08,3080.03,-3.65
2022-01-09,3150.0,2.27
2022-01-10,3081.31,-2.18
2022-01-11,3236.86,5.05
2022-01-12,3369.93,4.11
2022-01-13,3240.36,-3.84
2022-01-14,3305.6,2.01
2022-01-15,3324.05,0.56
2022-01-16,3345.49,0.64
2022-01-17,3208.61,-4.09
2022-01-18,3159.32,-1.54
2022-01-19,3082.81,-2.42
2022-01-20,2999.92,-2.69
2022-01-21,2566.91,-14.43
2022-01-22,2410.96,-6.08
2022-01-23,2538.41,5.29
2022-01-24,2438.13,-3.95
2022-01-25,2457.37,0.79
2022-01-26,2461.61,0.17
2022-01-27,2422.61,-1.58
2022-01-28,2543.34,4.98
2022-01-29,2599.94,2.23
2022-01-30,2600.45,0.02
2022-01-31,2685.34,3.26
2022-02-01,2786.38,3.76
2022-02-02,2678.0,-3.89
2022-02-03,2694.37,0.61
2022-02-04,2993.65,11.11
2022-02-05,3011.59,0.60
2022-02-06,3054.26,1.42
2022-02-07,3138.55,2.76
2022-02-08,3115.23,-0.74
2022-02-09,3241.82,4.06
2022-02-10,3070.9,-5.27
2022-02-11,2926.04,-4.72
2022-02-12,2916.93,-0.31
2022-02-13,2870.32,-1.60
2022-02-14,2928.87,2.04
2022-02-15,3183.73,8.70
2022-02-16,3121.8,-1.95
2022-02-17,2890.8,-7.40
2022-02-18,2778.46,-3.89
2022-02-19,2761.89,-0.60
2022-02-20,2620.72,-5.11
2022-02-21,2566.88,-2.05
2022-02-22,2635.57,2.68
2022-02-23,2578.02,-2.18
2022-02-24,2595.47,0.68
2022-02-25,2766.36,6.58
2022-02-26,2778.15,0.43
2022-02-27,2615.99,-5.84
2022-02-28,2920.1,11.63
2022-03-01,2975.61,1.90
2022-03-02,2947.47,-0.95
2022-03-03,2832.97,-3.88
2022-03-04,2620.25,-7.51
2022-03-05,2663.55,1.65
2022-03-06,2549.37,-4.29
2022-03-07,2489.9,-2.33
2022-03-08,2575.49,3.44
2022-03-09,2726.37,5.86
2022-03-10,2605.44,-4.44
2022-03-11,2555.89,-1.90
2022-03-12,2567.64,0.46
2022-03-13,2514.07,-2.09
2022-03-14,2588.96,2.98
2022-03-15,2617.29,1.09
2022-03-16,2772.78,5.94
2022-03-17,2810.74,1.37
2022-03-18,2938.02,4.53
2022-03-19,2950.0,0.41
2022-03-20,2860.47,-3.03
2022-03-21,2889.08,1.00
2022-03-22,2968.49,2.75
2022-03-23,3035.55,2.26
2022-03-24,3109.89,2.45
2022-03-25,3101.37,-0.27
2022-03-26,3143.47,1.36
2022-03-27,3295.01,4.82
2022-03-28,3333.62,1.17
2022-03-29,3399.0,1.96
2022-03-30,3385.1,-0.41
2022-03-31,3281.43,-3.06
2022-04-01,3454.33,5.27
2022-04-02,3443.07,-0.33
2022-04-03,3520.76,2.26
2022-04-04,3518.96,-0.05
2022-04-05,3405.04,-3.24
2022-04-06,3166.78,-7.00
2022-04-07,3225.15,1.84
2022-04-08,3191.26,-1.05
2022-04-09,3257.53,2.08
2022-04-10,3200.24,-1.76
2022-04-11,2978.69,-6.92
2022-04-12,3026.3,1.60
2022-04-13,3116.45,2.98
2022-04-14,3019.82,-3.10
2022-04-15,3039.19,0.64
2022-04-16,3057.99,0.62
2022-04-17,2986.03,-2.35
2022-04-18,3054.02,2.28
2022-04-19,3100.42,1.52
2022-04-20,3074.01,-0.85
2022-04-21,2981.31,-3.02
2022-04-22,2960.38,-0.70
2022-04-23,2930.28,-1.02
2022-04-24,2918.97,-0.39
2022-04-25,3006.11,2.99
2022-04-26,2807.88,-6.59
2022-04-27,2887.57,2.84
2022-04-28,2935.39,1.66
2022-04-29,2815.37,-4.09
2022-04-30,2725.1,-3.21
2022-05-01,2823.38,3.61
2022-05-02,2855.16,1.13
2022-05-03,2780.91,-2.60
2022-05-04,2939.76,5.71
2022-05-05,2746.37,-6.58
2022-05-06,2691.59,-1.99
2022-05-07,2634.82,-2.11
2022-05-08,2518.9,-4.40
2022-05-09,2227.48,-11.57
2022-05-10,2340.86,5.09
2022-05-11,2083.98,-10.97
2022-05-12,1959.78,-5.96
2022-05-13,2008.49,2.49
2022-05-14,2055.0,2.32
2022-05-15,2144.07,4.33
2022-05-16,2022.89,-5.65
2022-05-17,2090.0,3.32
2022-05-18,1914.2,-8.41
2022-05-19,2019.46,5.50
2022-05-20,1958.69,-3.01
2022-05-21,1973.94,0.78
2022-05-22,2042.63,3.48
2022-05-23,1972.45,-3.44
2022-05-24,1978.56,0.31
2022-05-25,1942.0,-1.85
2022-05-26,1791.02,-7.77
2022-05-27,1726.55,-3.60
2022-05-28,1791.74,3.78
2022-05-29,1812.45,1.16
2022-05-30,1997.87,10.23
2022-05-31,1941.68,-2.81
2022-06-01,1817.1,-6.42
2022-06-02,1833.37,0.90
2022-06-03,1774.15,-3.23
2022-06-04,1803.71,1.67
2022-06-05,1805.39,0.09
2022-06-06,1859.11,2.98
2022-06-07,1812.61,-2.50
2022-06-08,1791.02,-1.19
2022-06-09,1788.03,-0.17
2022-06-10,1661.95,-7.05
2022-06-11,1532.19,-7.81
2022-06-12,1434.35,-6.39
2022-06-13,1209.04,-15.71
2022-06-14,1208.32,-0.06
2022-06-15,1236.49,2.33
2022-06-16,1067.77,-13.65
2022-06-17,1085.99,1.71
2022-06-18,994.09,-8.46
2022-06-19,1127.88,13.46
2022-06-20,1127.83,-0.00
2022-06-21,1125.47,-0.21
2022-06-22,1049.4,-6.76
2022-06-23,1143.71,8.99
2022-06-24,1224.42,7.06
2022-06-25,1241.6,1.40
2022-06-26,1197.21,-3.58
2022-06-27,1191.9,-0.44
2022-06-28,1143.5,-4.06
2022-06-29,1099.32,-3.86
2022-06-30,1070.85,-2.59
2022-07-01,1059.24,-1.08
2022-07-02,1066.53,0.69
2022-07-03,1073.9,0.69
2022-07-04,1150.23,7.11
2022-07-05,1131.8,-1.60
2022-07-06,1186.37,4.82
2022-07-07,1236.92,4.26
2022-07-08,1213.53,-1.89
2022-07-09,1216.48,0.24
2022-07-10,1167.81,-4.00
2022-07-11,1095.95,-6.15
2022-07-12,1037.88,-5.30
2022-07-13,1114.19,7.35
2022-07-14,1193.01,7.07
2022-07-15,1230.58,3.15
2022-07-16,1355.37,10.14
2022-07-17,1338.27,-1.26
2022-07-18,1580.12,18.07
2022-07-19,1541.39,-2.45
2022-07-20,1521.34,-1.30
2022-07-21,1575.39,3.55
2022-07-22,1534.53,-2.59
2022-07-23,1548.01,0.88
2022-07-24,1597.77,3.21
2022-07-25,1440.4,-9.85
2022-07-26,1448.27,0.55
2022-07-27,1635.45,12.92
2022-07-28,1723.82,5.40
2022-07-29,1721.85,-0.11
2022-07-30,1696.68,-1.46
2022-07-31,1677.63,-1.12
2022-08-01,1629.45,-2.87
2022-08-02,1629.97,0.03
2022-08-03,1617.37,-0.77
2022-08-04,1607.2,-0.63
2022-08-05,1737.13,8.08
2022-08-06,1689.85,-2.72
2022-08-07,1699.25,0.56
2022-08-08,1776.09,4.52
2022-08-09,1702.04,-4.17
2022-08-10,1853.24,8.88
2022-08-11,1879.35,1.41
2022-08-12,1957.4,4.15
2022-08-13,1982.8,1.30
2022-08-14,1934.55,-2.43
2022-08-15,1898.56,-1.86
2022-08-16,1875.78,-1.20
2022-08-17,1833.55,-2.25
2022-08-18,1845.86,0.67
2022-08-19,1608.29,-12.87
2022-08-20,1574.93,-2.07
2022-08-21,1617.17,2.68
2022-08-22,1624.02,0.42
2022-08-23,1664.19,2.47
2022-08-24,1655.71,-0.51
2022-08-25,1694.16,2.32
2022-08-26,1507.23,-11.03
2022-08-27,1490.0,-1.14
2022-08-28,1426.3,-4.28
2022-08-29,1550.67,8.72
2022-08-30,1523.48,-1.75
2022-08-31,1553.04,1.94
2022-09-01,1585.4,2.08
2022-09-02,1574.49,-0.69
2022-09-03,1556.41,-1.15
2022-09-04,1578.14,1.40
2022-09-05,1616.92,2.46
2022-09-06,1558.23,-3.63
2022-09-07,1629.35,4.56
2022-09-08,1634.22,0.30
2022-09-09,1717.48,5.09
2022-09-10,1773.05,3.24
2022-09-11,1765.01,-0.45
2022-09-12,1715.14,-2.83
2022-09-13,1571.9,-8.35
2022-09-14,1635.39,4.04
2022-09-15,1471.93,-10.00
2022-09-16,1433.58,-2.61
2022-09-17,1467.96,2.40
2022-09-18,1333.67,-9.15
2022-09-19,1375.05,3.10
2022-09-20,1322.08,-3.85
2022-09-21,1244.19,-5.89
2022-09-22,1325.73,6.55
2022-09-23,1326.62,0.07
2022-09-24,1316.19,-0.79
2022-09-25,1293.99,-1.69
2022-09-26,1335.25,3.19
2022-09-27,1327.19,-0.60
2022-09-28,1336.43,0.70
2022-09-29,1334.8,-0.12
2022-09-30,1327.78,-0.53
2022-10-01,1311.31,-1.24
2022-10-02,1275.96,-2.70
2022-10-03,1322.59,3.65
2022-10-04,1360.73,2.88
2022-10-05,1351.61,-0.67
2022-10-06,1351.5,-0.01
2022-10-07,1330.41,-1.56
2022-10-08,1314.74,-1.18
2022-10-09,1322.61,0.60
2022-10-10,1289.56,-2.50
2022-10-11,1279.68,-0.77
2022-10-12,1294.02,1.12
2022-10-13,1286.38,-0.59
2022-10-14,1295.35,0.70
2022-10-15,1274.13,-1.64
2022-10-16,1305.51,2.46
2022-10-17,1330.62,1.92
2022-10-18,1309.93,-1.55
2022-10-19,1284.45,-1.95
2022-10-20,1282.2,-0.18
2022-10-21,1299.08,1.32
2022-10-22,1313.19,1.09
2022-10-23,1363.44,3.83
2022-10-24,1342.72,-1.52
2022-10-25,1459.2,8.67
2022-10-26,1565.45,7.28
2022-10-27,1513.7,-3.31
2022-10-28,1553.79,2.65
2022-10-29,1618.82,4.19
2022-10-30,1589.89,-1.79
2022-10-31,1572.01,-1.12
2022-11-01,1577.88,0.37
2022-11-02,1517.26,-3.84
2022-11-03,1530.27,0.86
2022-11-04,1644.09,7.44
2022-11-05,1626.11,-1.09
2022-11-06,1567.42,-3.61
2022-11-07,1567.52,0.01
2022-11-08,1333.4,-14.94
2022-11-09,1101.49,-17.39
2022-11-10,1298.21,17.86
2022-11-11,1288.64,-0.74
2022-11-12,1256.82,-2.47
2022-11-13,1220.78,-2.87
2022-11-14,1242.89,1.81
2022-11-15,1252.81,0.80
2022-11-16,1215.78,-2.96
2022-11-17,1199.7,-1.32
2022-11-18,1212.04,1.03
2022-11-19,1216.91,0.40
2022-11-20,1141.57,-6.19
2022-11-21,1106.95,-3.03
2022-11-22,1139.11,2.91
2022-11-23,1183.83,3.93
2022-11-24,1202.92,1.61
2022-11-25,1198.55,-0.36
2022-11-26,1204.84,0.52
2022-11-27,1193.26,-0.96
2022-11-28,1167.21,-2.18
2022-11-29,1215.74,4.16
2022-11-30,1294.02,6.44
2022-12-01,1275.7,-1.42
2022-12-02,1295.0,1.51
2022-12-03,1239.76,-4.27
2022-12-04,1278.82,3.15
2022-12-05,1258.66,-1.58
2022-12-06,1270.72,0.96
2022-12-07,1230.83,-3.14
2022-12-08,1279.73,3.97
2022-12-09,1262.31,-1.36
2022-12-10,1265.88,0.28
2022-12-11,1262.43,-0.27
2022-12-12,1274.88,0.99
2022-12-13,1321.06,3.62
2022-12-14,1307.76,-1.01
2022-12-15,1266.26,-3.17
2022-12-16,1166.2,-7.90
2022-12-17,1186.45,1.74
2022-12-18,1182.45,-0.34
2022-12-19,1167.21,-1.29
2022-12-20,1216.21,4.20
2022-12-21,1213.21,-0.25
2022-12-22,1217.39,0.34
2022-12-23,1219.5,0.17
2022-12-24,1219.96,0.04
2022-12-25,1217.96,-0.16
2022-12-26,1227.57,0.79
2022-12-27,1211.29,-1.33
2022-12-28,1189.93,-1.76
2022-12-29,1200.35,0.88
2022-12-30,1199.66,-0.06
2022-12-31,1196.1,-0.30
2023-01-01,1199.96,0.32
2023-01-02,1213.23,1.11
2023-01-03,1214.23,0.08
2023-01-04,1256.39,3.47
2023-01-05,1251.08,-0.42
2023-01-06,1268.54,1.40
2023-01-07,1263.65,-0.39
2023-01-08,1289.65,2.06
2023-01-09,1320.32,2.38
2023-01-10,1335.3,1.13
2023-01-11,1389.26,4.04
2023-01-12,1415.84,1.91
2023-01-13,1450.94,2.48
2023-01-14,1550.27,6.85
2023-01-15,1553.47,0.21
2023-01-16,1577.11,1.52
2023-01-17,1565.84,-0.71
2023-01-18,1511.66,-3.46
2023-01-19,1551.11,2.61
2023-01-20,1659.01,6.96
2023-01-21,1627.63,-1.89
2023-01-22,1628.14,0.03
2023-01-23,1626.9,-0.08
2023-01-24,1555.99,-4.36
2023-01-25,1611.41,3.56
2023-01-26,1600.69,-0.67
2023-01-27,1597.08,-0.23
2023-01-28,1571.52,-1.60
2023-01-29,1645.67,4.72
2023-01-30,1565.92,-4.85
2023-01-31,1585.02,1.22
2023-02-01,1641.8,3.58
2023-02-02,1643.81,0.12
2023-02-03,1663.68,1.21
2023-02-04,1666.44,0.17
2023-02-05,1628.98,-2.25
2023-02-06,1613.9,-0.93
2023-02-07,1670.51,3.51
2023-02-08,1650.26,-1.21
2023-02-09,1544.68,-6.40
2023-02-10,1512.26,-2.10
2023-02-11,1537.65,1.68
2023-02-12,1514.49,-1.51
2023-02-13,1504.85,-0.64
2023-02-14,1554.94,3.33
2023-02-15,1675.0,7.72
2023-02-16,1639.0,-2.15
2023-02-17,1694.12,3.36
2023-02-18,1691.66,-0.15
2023-02-19,1680.31,-0.67
2023-02-20,1703.7,1.39
2023-02-21,1659.2,-2.61
2023-02-22,1642.01,-1.04
2023-02-23,1649.69,0.47
2023-02-24,1607.12,-2.58
2023-02-25,1593.59,-0.84
2023-02-26,1640.49,2.94
2023-02-27,1632.6,-0.48
2023-02-28,1604.72,-1.71
2023-03-01,1664.46,3.72
2023-03-02,1647.29,-1.03
2023-03-03,1568.86,-4.76
2023-03-04,1566.05,-0.18
2023-03-05,1564.06,-0.13
2023-03-06,1565.17,0.07
2023-03-07,1561.29,-0.25
2023-03-08,1531.82,-1.89
2023-03-09,1436.42,-6.23
2023-03-10,1425.79,-0.74
2023-03-11,1471.03,3.17
2023-03-12,1579.26,7.36
2023-03-13,1673.9,5.99
2023-03-14,1699.93,1.56
2023-03-15,1649.81,-2.95
2023-03-16,1672.56,1.38
2023-03-17,1789.21,6.97
2023-03-18,1758.52,-1.72
2023-03-19,1779.99,1.22
2023-03-20,1731.71,-2.71
2023-03-21,1800.14,3.95
2023-03-22,1733.61,-3.70
2023-03-23,1813.27,4.60
2023-03-24,1748.77,-3.56
2023-03-25,1741.02,-0.44
2023-03-26,1772.63,1.82
2023-03-27,1714.35,-3.29
2023-03-28,1772.09,3.37
2023-03-29,1791.89,1.12
2023-03-30,1792.77,0.05
2023-03-31,1820.81,1.56
2023-04-01,1819.82,-0.05
2023-04-02,1793.56,-1.44
2023-04-03,1809.68,0.90
2023-04-04,1815.0,0.29
